1522569601497763840,2022-05-06 13:30:55+00:00,"b""'habang na galaw sila abante na tayo' gusto ko sanang sabihan eh nakita ng wala ng space tas aabante pa sila don?? bwakanang HAAHHA buti nalang nakita ko di mami kundi umaiiyak na ako don ng slight HAHAHA"""
1522569586901929984,2022-05-06 13:30:52+00:00,b'@pluswannn Dige ikaw nalang jk'
1522569574490640385,2022-05-06 13:30:49+00:00,b'huwag niyk naman hintayin dumating ako sa point pamigay ko nalang bentables ko'
1522569571001012225,2022-05-06 13:30:48+00:00,"b'@Ieeskmns ayoko nalang icompliment back baka mamatay na ako mamaya, kaya oo nalang'"
1522569551464243204,2022-05-06 13:30:43+00:00,b'kain nalang ulit ako mamayang 2am sa mcdo'
1522569546879569921,2022-05-06 13:30:42+00:00,b'bigla nalang akong nawalan ng gana'
1522569544132292608,2022-05-06 13:30:41+00:00,b'bwesit maning shopee uy kaisa raman mo nagtext na ihatod ang parcel tapos nahuman nalang ang adlaw wa jud tapos mag notif mo na kaduha mo nag contact pagsure jud uy yawa'
1522569541242716161,2022-05-06 13:30:41+00:00,b'halaka te buti nalang talaga di tumulo luha q sa bacog oum\xf0\x9f\x98\x91\xf0\x9f\x98\x91'
1522569532270776320,2022-05-06 13:30:39+00:00,"b'everytime nag uupdate 17 with wonwoo naiiyak nalang ako. idk why, but i just want to hug him for being strong. \xf0\x9f\xa5\xba'"
1522569525455073283,2022-05-06 13:30:37+00:00,b'4k nalang :&lt; https://t.co/d6o5zZCniI'
1522569523227885568,2022-05-06 13:30:36+00:00,b'buti nalang hindi ako nag oo diyan'
1522569507445047298,2022-05-06 13:30:33+00:00,b'@reshbal Lakasan nalang talaga loob. Hays nakakainis talaga isipin'
1522569504466739202,2022-05-06 13:30:32+00:00,b'Ilang araw nalang Birthday ko na hahhaha'
1522569504156717056,2022-05-06 13:30:32+00:00,b'@arthrnery ako nalang natitirang ic dian pota'
1522569489639829505,2022-05-06 13:30:28+00:00,b'reply replyan nalang ko ni akong pinalanggang igagaw kay na op nadaw sya saiyang mga kasabay hahahaha'
1522569486389624832,2022-05-06 13:30:28+00:00,b'Usto ko nalang talaga maging Japayuki kase madalas daw Sebong don! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nEnjoy mga mahal!!! \xf0\x9f\xa5\xba\xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96 https://t.co/2O5YVWKVSW'
1522569484187279362,2022-05-06 13:30:27+00:00,"b'Hi fam, please gumamit nalang tayo ng default tag every time mag tweet tayo about sa birthday party ni E. Thank you! \n#EianRances'"
1522569472577785856,2022-05-06 13:30:24+00:00,"b'FB memory makes me think of ""what ifs"" with my TOTGA. Yes, you. \xf0\x9f\x98\x81 I still don\'t know what happened. Buti nalang someone is willing to accept me and my imperfections.'"
1522569461936533505,2022-05-06 13:30:22+00:00,b'Parang araw araw nalang naiyak kay Chan anuna cheol keep up tayo dyan'
1522569455133683712,2022-05-06 13:30:20+00:00,b'Sa messenger nalang mag usap beh'
1522569452747112448,2022-05-06 13:30:20+00:00,"b'gusto ko umiyak, grabe lahat ng napagdaanan ko simula ng college, nag aral mag isa walang kasama tas ang dami pang problema na nangyari palipat lipat ng pag stay-an. Ngayon nakapag capping na ko, at isang taon nalang! Thank you, lord!! \xf0\x9f\x99\x82\xe2\x9d\xa4\xef\xb8\x8f'"
1522569452545802242,2022-05-06 13:30:20+00:00,b'buti nalang patrick is there pag down na down nako.'
1522569452503527424,2022-05-06 13:30:20+00:00,"b'tulo tulo baga kami, nag volunteer nalang kuta ako or inaluk si crush mas enjoy pa'"
1522569451903668225,2022-05-06 13:30:19+00:00,"b""@roburned wala ng atrasan 'yan HAHAHAHAHA pasend nalang ng  video na kumakain ng damo 'pag landslide votes si rob HAHAHAHA"""
1522569446488875009,2022-05-06 13:30:18+00:00,b'Dagat nalang tapos bili ng foods tapos mag latag sa gilid ng dagat shittttt\xf0\x9f\x98\xad'
1522569445125754882,2022-05-06 13:30:18+00:00,b'pinabibili ako ni mama ng sapatos sa sunday kahit hindi ako nagpapabili. perahin ko nalang kaya pambili album? hahahaha'
1522569445079584768,2022-05-06 13:30:18+00:00,b'SANA ININUOD KO NALANG NG MGA SERIES TO. EDI SANA HINDI GANITO NARARAMDAMAN KO HAHAHAHAHAHAHAHAHAHAHAHAHHA'
1522569440990097409,2022-05-06 13:30:17+00:00,"b""wait, i have my first taglist na ha so i'll add this nalang doon:)"""
1522569438611984389,2022-05-06 13:30:16+00:00,b'@KeyEmmmm ateeee yan din gusto ko hahaha office ootd sa bahay nalang \xf0\x9f\x98\x82'
1522569437483728901,2022-05-06 13:30:16+00:00,b'Parang gusto ko nalang din sumama sa lola ko pabalik ng Japan. Hihihihi'
1522569436162494466,2022-05-06 13:30:16+00:00,b'sige manahimik nalang'
1522569433301995525,2022-05-06 13:30:15+00:00,b'@reighflorentino Nag mato2 nalang ko to ah Haahahaha'
1522569430345330689,2022-05-06 13:30:14+00:00,b'Kung kaya ay galit iwanan nyo nalang ako'
1522569429959122945,2022-05-06 13:30:14+00:00,"b""Taga sanaol nalang ako sa mga naka attend ng one people's march :) \n\n#OnePinkMarch \n#NagaIsPink"""
1522569425634963457,2022-05-06 13:30:13+00:00,b'@nnniqi pinned ko nalang sa main baby @shawtygf'
1522569421247889408,2022-05-06 13:30:12+00:00,b'@tissuefemmee Palan at lasing nalang tayo gabi gabi \xf0\x9f\x98\xad'
1522569416059535360,2022-05-06 13:30:11+00:00,b'@kycineloves_ oh ano suntukan nalang oh'
1522569413735632896,2022-05-06 13:30:10+00:00,"b'If you run out of cash after paying all your bills and obligation, you are not broke.. you are responsible..  apply nalang ako sa Cartoon Network. Pwede ako stuntman.. \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85 https://t.co/el7KLxAYqC'"
1522569409063419904,2022-05-06 13:30:09+00:00,b'ANG GANDA TALAGA NG CONCEPTS TALAGANG PINAGHANDAAN TAPOS LOTS OF INCLUSIONS HALATANG WORTH IT BEDJKEBFJKBWEF BUTI NALANG MAHAL KO KAYO'
1522569406555234306,2022-05-06 13:30:09+00:00,b'Saksakin nyo nalang ako.'
1522569400611930112,2022-05-06 13:30:07+00:00,b'problema + thesis na dipa matapos tapos tas miski isa wala malapitan/maasahan sarap nalang mmtai'
1522569396820008961,2022-05-06 13:30:06+00:00,b'what if matulog nalang ako dibaa'
1522569395855589376,2022-05-06 13:30:06+00:00,"b'C Jules nalang gawin q na kabit, poide k b ibebe? Joke hindi ako malandi \xc2\xbd https://t.co/Oam64kCsZ4'"
1522569393598730240,2022-05-06 13:30:06+00:00,b'Ayaw ko nalang mag talk \xf0\x9f\xa5\xb9'
1522569391975456768,2022-05-06 13:30:05+00:00,"b""last night\n\nhim: okay, no sex ta ha. do you want something to drink to somehow ease your stress or the thing that you are carrying right now?\n\nme: I'm good, no worries. okay, lets drink.\n\na few moments later nakatingala nalang ko kay nagburot na iyahang short lmao"""
1522569376482074624,2022-05-06 13:30:01+00:00,b'Palagi nalang ganto nararamdaman ko haha'
1522569372501348353,2022-05-06 13:30:01+00:00,"b""kung hindi naman sigurado h'wag nalang manggulo :)"""
1522569365287481344,2022-05-06 13:29:59+00:00,b'Lagi nalang ganto ahahahaja'
1522569363903348741,2022-05-06 13:29:58+00:00,b'Di nalang aq mag talk pero oo nga may similarities'
1522569348501569537,2022-05-06 13:29:55+00:00,b'bigla nalang tumutulo luha ko\xe2\x80\xa6 god this feels suffocating :(('
1522569346694152192,2022-05-06 13:29:54+00:00,b'Kay leni tayo o tayo nalang ba jake? HAHAHAHA CHARIZZ https://t.co/QeTmz5bmlu'
1522569340561764352,2022-05-06 13:29:53+00:00,b'@andr3aahd Tabangi nalang kos research Deng.....'
1522569830200934400,2022-05-06 13:31:50+00:00,"b'@Lunananaaaaaaa Friends reveal na yan hahaha.. nang matanong kung totoo nga, baka taga lokal ng Pilipinas ulit yan\xf0\x9f\x98\x85\xf0\x9f\x98\x85 kwento mo sa pagong gurll. Maniniwala talaga ako sayo kung papangalanan mo kahit isa lang, who knows baka kilala ko yan\xf0\x9f\x98\x85\xf0\x9f\x98\x85'"
1522569826664820737,2022-05-06 13:31:49+00:00,"b'nginanginamo, emsz. sa totoo lang, okay lang naman din kung ganyan nararamdaman mo for august pero dzai may jowa ka diba? sana ayusin mo muna yung doon sa isa bago ka kumerengkeng. harot-harot neto, eme hahahahha https://t.co/PRlGFROXxE'"
1522569817618018305,2022-05-06 13:31:47+00:00,b'@sahichilI akala ko sa main \xf0\x9f\xa5\xb2 pero totoo'
1522569780783304704,2022-05-06 13:31:38+00:00,b'Stop assumimg things hindi nga totoo yun\xf0\x9f\x98\x92'
1522569769484169219,2022-05-06 13:31:35+00:00,"b""@httpsyael__ A friendly reminder: never take flirting seriously. It's a symbol of mixed signals and those signals are red flags. Flirting is very manipulative kasi you aren't sure if totoo na ba o hindi. So it's better to never take it seriously."""
1522569747627331584,2022-05-06 13:31:30+00:00,b'kingina plssssssssssss\nsabihin niyong ndi to totoo COOWEL NAGTIWALA SI GAB SAYO:) \nUR TWIN BEH https://t.co/wXnx9eIzTW'
1522569746285469696,2022-05-06 13:31:30+00:00,b'@mugiwaraaaa69 @savmd74 @donpendon44 @cinecinecine30 Sa mga lumalabas sa soc med about sa kay leni. Di na talaga yan mapipigilan. Lalabas at lalabas ang totoo. Let the people decides. Matatalino na mga botante/Filipinos now. Halos lahat may pakialam na sa politics. Wla eh 30+ yrs na wlang nangyari s pinas.'
1522569729512468480,2022-05-06 13:31:26+00:00,"b'@JCBandivas @kdlexcult @lmnvbn @alexailacad @kdestrada_ Totoo may kakaiba Kay lex now , parang malungkot siya now ,oh dear  lex ,I hope  you really okay.'"
1522569717562572800,2022-05-06 13:31:23+00:00,b'@meiji0603 Sa totoo lng\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1522569699481075715,2022-05-06 13:31:18+00:00,"b'@AlagadNiMais @Jiminshi925 @bangtan_gf07 @BTS_twt So what my ngyari b n hindi nga sila kilala ng local,kau kau lng ang nkk alam n sikat sila s totoo lng \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nListening to the best selling digital singles in 2021 #BTS_Butter by #BTS (@BTS_twt)'"
1522569694611341312,2022-05-06 13:31:17+00:00,"b'""Paulit ulit silang magsisinungaling para malito ka, at sa huli ay maniwala ka. ANG SAGOT DITO AY ULIT ULITIN DIN KUNG ANO ANG TOTOO."" \xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8 https://t.co/z3vMnbslFU'"
1522569639498481665,2022-05-06 13:31:04+00:00,"b'@DaYoungieeeeee @kunlooped ganda nung bgm sa edit, parang pwede mo isipin na bf mo siya kahit never magiging totoo #sampalngkatotohanan'"
1522569561156947968,2022-05-06 13:30:46+00:00,b'@hoonsandrist totoo ba joga kenk'
1522569557717647362,2022-05-06 13:30:45+00:00,b'Kasi totoo naman? Diba? Si Marcos Jr. Ay MAGNANAKAW! https://t.co/Sj2mGpnCbS'
1522569533453520896,2022-05-06 13:30:39+00:00,b'Huli pero di kulong????\n\nTotoo po ba ito???\n\nTsk! Tsk! https://t.co/q8DJfUhAHT'
1522569522049613827,2022-05-06 13:30:36+00:00,b'@izajeons Potcha kala ko totoo'
1522569517796569090,2022-05-06 13:30:35+00:00,"b'samedt\xf0\x9f\xa5\xb2 my sense of smell &amp; taste never wen\xe2\x80\x99t back to normal. i can\xe2\x80\x99t concentrate on anything, hirap na hirap na ko mag-aral sa totoo lang. https://t.co/RlePHfvZ3u'"
1522569495948062720,2022-05-06 13:30:30+00:00,"b""@aldreicharles Totoo! \xf0\x9f\x92\xaf Malay mo tayo, Imahinasyon, at tsaka Walong bilyon 'yong mga bias ko."""
1522569483251978240,2022-05-06 13:30:27+00:00,"b""@ARMY_hobi7 @pipaykipayy we don't claim you as army \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2 bible is against lgbt+ really? weh? talaga lang? and totoo naman na magnanakaw ang angkan ni lbm. haven't you done your research about the mar/co/ses and the atrocities they committed in the past? ang army matatalino, not like you \xf0\x9f\xa4\xae"""
1522569449018060802,2022-05-06 13:30:19+00:00,b'@sweetlittlek1ry totoo yan sobrang daming nagtatrabaho sa bpo companies dito satin. maraming mawawalan ng trabaho pag si 88m naging presidente \xf0\x9f\x98\xa5'
1522569379908513793,2022-05-06 13:30:02+00:00,b'Nagtitiwalang Mananalo ang Tama at Totoo!\n#LeniKiko2022 #AngatBuhayLahat #KulayRosasAngBukas'
1522569369100128256,2022-05-06 13:30:00+00:00,b'@rikiiberries totoo'
1522569360233013249,2022-05-06 13:29:58+00:00,b'GAGI TOTOO BA TO????'
1522569293157728256,2022-05-06 13:29:42+00:00,b'Qaqi kung totoo smcu in ph need ko na mag qs'
1522569255140868096,2022-05-06 13:29:33+00:00,b'@bbearcart totoo te ang sparks in person \xf0\x9f\xa5\xb2'
1522569213910536193,2022-05-06 13:29:23+00:00,b'@PyonIzay ay totoo yan bhe. kagabi nga hirap kaming makauwi ni hubby. andaming tao sa moa kahit 10pm na. what more bukas na may event pa..'
1522569208495706112,2022-05-06 13:29:21+00:00,b'OMG totoo bah? June1\n\n@YG_iKONIC day3 please \xf0\x9f\x99\x8f\n\n#BUTYOU_iKON #\xec\x95\x84\xec\x9d\xb4\xec\xbd\x98_\xeb\x84\x88\xeb\x9d\xbc\xeb\x8a\x94\xec\x9d\xb4\xec\x9c\xa0\n#BUTYOU\xc2\xa0 #FLASHBACK\xc2\xa0\xc2\xa0\xc2\xa0  \n@YG_iKONIC #iKON\xc2\xa0\n\nhttps://t.co/JxedUcebij'
1522569173796155392,2022-05-06 13:29:13+00:00,b'totoo https://t.co/uEV3koPR2F'
1522569173284814848,2022-05-06 13:29:13+00:00,"b'""Maam! For clarification pumunta kayo sa court para mapatunayan blah blah blah..""\n\n*nag bigay ng SC ruling regarding graft and corruption ni Imelda*\n\n""Hindi yan totoo, alam ko ang totoo no need for fact check""\n\nPutangina ka'"
1522569144713224193,2022-05-06 13:29:06+00:00,b'Totoo? Habang tulog ka binabanggit mo name ko? HAHAHAHAHAHAAHA'
1522569126379593728,2022-05-06 13:29:02+00:00,b'ay hala omg totoo ba??? https://t.co/yXNRi3SII7'
1522569118096175104,2022-05-06 13:29:00+00:00,b'WTF TOTOO BA https://t.co/DWSej0o2Up'
1522569078128316418,2022-05-06 13:28:50+00:00,"b'@yoitswallance totoo, ang yayabang ng mga cms natin na pupunta \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad edi waw \xf0\x9f\xa4\xba'"
1522568991914430464,2022-05-06 13:28:30+00:00,b'Na aamoy ko na nga may endorsement...\nSana totoo\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7 https://t.co/QDzJY7ebEn'
1522568962453561346,2022-05-06 13:28:23+00:00,"b""bakit binalik 'yong 160B something na ill-gotten wealth as compensation sa mga Martial Law victims, if hindi naman talaga totoo na may mga nabiktima noon"""
1522568939741405184,2022-05-06 13:28:17+00:00,b'@rancakehouse TOTOO!!!!!!!!!!'
1522568908418412544,2022-05-06 13:28:10+00:00,b'@jayyijay totoo \xf0\x9f\x98\xad'
1522568882661523457,2022-05-06 13:28:04+00:00,"b""I don't usually talk politics here but dongyan are part of the Dapat Totoo/no bias electoral coverage so personal opinions might be a breach. to everyone asking why only now, why they can't say directly, please remember that their careers are on the line + a possible fine/lawsuit https://t.co/dRVDjyXGBH"""
1522568848125222912,2022-05-06 13:27:56+00:00,"b'Totoo ang nga sign mother @lilyganados, samahan pa ng maraming dasal! \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n#LeniKikoAllTheWay2022 https://t.co/G1pa90UJHM'"
1522568816957739009,2022-05-06 13:27:48+00:00,b'di naman lahat ng nakikita nyo totoo'
1522568788096348161,2022-05-06 13:27:41+00:00,"b""@siscrutiny Si Jonas ba yan? lights \xf0\x9f\x92\xa1\xf0\x9f\x94\xa6 camera \xf0\x9f\x93\xb8 action \xf0\x9f\x8e\xac\xe2\x80\xbc\xef\xb8\x8f totoo ba \xf0\x9f\x98\x94 jonas\xe2\x81\x89\xef\xb8\x8f ang alin? \xf0\x9f\x98\x95\xf0\x9f\x92\xa2 na may iba ka ng mahal\xe2\x81\x89\xef\xb8\x8f\xf0\x9f\x92\x94\xf0\x9f\x98\xad ay fake news \xe2\x80\x98yan \xf0\x9f\x97\x9e\xef\xb8\x8f\xf0\x9f\x98\xa1 ameneyn mo \xf0\x9f\x92\x83\xf0\x9f\x92\xa2\xf0\x9f\xa4\xac ameneyn mo \xf0\x9f\x92\x83\xf0\x9f\x92\xa2\xf0\x9f\xa4\xac ameneyn mo \xf0\x9f\x92\x83\xf0\x9f\x92\xa2\xf0\x9f\xa4\xac ayoko \xf0\x9f\x99\x85\xf0\x9f\x9a\xab ayokong \xf0\x9f\x99\x85\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f marinig \xf0\x9f\x99\x89\xf0\x9f\x91\x82 bitawan \xf0\x9f\x98\xa4\xf0\x9f\x99\x84 mo 'ko \xe2\x81\x89\xef\xb8\x8f\xf0\x9f\x92\xa2\xe2\x80\xbc\xef\xb8\x8f"""
1522568782874812418,2022-05-06 13:27:40+00:00,b'what if yung kutob mo totoo?'
1522568774825639940,2022-05-06 13:27:38+00:00,"b""HUY TOTOO NA BA 'TO PLS https://t.co/NLmN08wqtl"""
1522568767112617984,2022-05-06 13:27:36+00:00,b'@Sally_tzuu HAHAHA bakit totoo naman ah'
1522568761035083776,2022-05-06 13:27:35+00:00,"b'Sabi nila magkaka shoti kalang dito pag pogi typings, totoo ba????'"
1522568741271502848,2022-05-06 13:27:30+00:00,b'@SominYan PaanO nangyareng walang sinuman ang nakakaalam????? Eeeh marami pang mga buhay pa na naabutan ang ang panahOn ni FMarcOs\xe2\x80\xa6 ang tOtOO nga nyan eeh madaming mga lOlO at lOlang MarcOs lOyalist eehh ngaun eehh\xe2\x80\xa6 di mO pO ba alam?? NOw alam nu na pO ..'
1522568688938864640,2022-05-06 13:27:18+00:00,b'bakit magtatayo ng Martial Law Museum kung hindi totoo yung mga pinatay before'
1522568649420066817,2022-05-06 13:27:08+00:00,b'@kageyogi totoo ito na tlaga'
1522568641111216128,2022-05-06 13:27:06+00:00,"b""totoo ba jonas?\xf0\x9f\xa5\xba ang alin?\xe2\x9d\x93\xe2\x9d\x93na may iba ka ng mahal?!\xf0\x9f\x92\x94\xf0\x9f\x98\x9e ah fake news yan \xf0\x9f\x98\x90 aminin mo aminin mo aminin mo\xf0\x9f\x98\x94 eugh eugh ayoko\xf0\x9f\x98\xb0 ayokong marinig \xf0\x9f\x98\xa3 Bitawan mo 'ko \xf0\x9f\x98\xa0 eugh eugh"""
1522568628616392705,2022-05-06 13:27:03+00:00,b'@1Shai_UK HAHAHAHAHA TOTOO BEH pagka tapos talaga nito matutulog ako 1 week HAHAHAGAGAHAH'
1522568624384667648,2022-05-06 13:27:02+00:00,"b'Ayaw daw pero panay check sa bookmarks... Louise, yung totoo????? HAHAHAHAHAHAHA'"
1522568607225442304,2022-05-06 13:26:58+00:00,"b""@MissmaeAnn Anxiety is real hahaha totoo! Basta we did what we could, di ako nagsisi sa mga nagawa at naiambag ko, materyal man, financial, pagpaintindi, pagpaliwanag, prayers, it is all in God's hands now."""
1522568604734025730,2022-05-06 13:26:57+00:00,b'Not against VP Leni? Kuya kaya namin makita sa mga like and RT mo kung nagsasabi ka ng totoo\xf0\x9f\xa4\xa1 #HalalanSpace'
1522568602934595585,2022-05-06 13:26:57+00:00,"b'@lnccbrlc beh, totoo ba? oo naman!'"
1522568586157780992,2022-05-06 13:26:53+00:00,"b'Totoo yata yung sinasabe nila na ""If u feel something is wrong, then something is really wrong"".'"
1522568564766838784,2022-05-06 13:26:48+00:00,b'@GeneRAL914 @b_ruhne @amad2o2 Doon lang tayo sa totoo..wala namang problema kong talagang sa marcos na project yan..wag nating dayain ang ating sarili boto nalang tayo kong sino ang ating gusto..bakit pa tayo magsisinungaling wala namang mabuting maidudulot..'
1522568563768250368,2022-05-06 13:26:48+00:00,"b'At kung totoo man yung sinasaabi niyo may jowa na siya at non-showbiz siya... Wala na kayo dun, respetuhin niyo yung taong gustong manahimik lamang. \n\nat least di niya publicly sinisira yung lt nila noh lalo na may l&amp;b pa sila'"
1522568537243799552,2022-05-06 13:26:41+00:00,b'Totoo ba Jonas?????!!!! aminin mo aminin mo'
1522568512237092864,2022-05-06 13:26:35+00:00,b'@glzlbautista @jnjccastillo hahaha ind pla totoo sori hehehe\n\nKOKOY BUBBLEGANG SOHAPPY'
1522568505094156288,2022-05-06 13:26:34+00:00,b'@pipaykipayy TOTOO TALAGA YUNG KASABIHAN KUNG SINO PA YUNG PANGET YUN PA MALAKAS MANLAIT HAHAHAHA'
1522568430221623297,2022-05-06 13:26:16+00:00,b'@jangkkura sa totoo lang wala ako aasahan kay wonyoung sa ganyan siya at siya nalang yong d gumagawa ng challenge nayan\xf0\x9f\x98\xad'
1522568425675321344,2022-05-06 13:26:15+00:00,b'@aahgadorks sa totoo lang! mga abangers for got7 na naman tayo'
1522568394306101248,2022-05-06 13:26:07+00:00,b'@yourdailythvjjk Kala ko totoo na...'
1522568342820818945,2022-05-06 13:25:55+00:00,b'@DarrenHottie @Espanto2001 @beautedermcorp Totoo!'
1522568287699173376,2022-05-06 13:25:42+00:00,b'totoo ba ito? grabe kana po https://t.co/gGccl8ff7p'
1522568268179210245,2022-05-06 13:25:37+00:00,b'Totoo ba jonas'
1522568218279223297,2022-05-06 13:25:25+00:00,b'HOY TOTOO BA TO? Ang cute https://t.co/0V10HfAq89'
1522568215481954305,2022-05-06 13:25:25+00:00,b'Totoo pala na kahit gaano ka kasaya mapapalitan talaga ng lungkot at problema\xf0\x9f\x98\x94'
1522568179062607873,2022-05-06 13:25:16+00:00,b'Too late na yan sa totoo lang. https://t.co/RZwiFYAaCp via @YouTube'
1522568158187380738,2022-05-06 13:25:11+00:00,"b'btw lord pramis last na po ito HAHAHAHAHAHAHAHA pwede po ba kung ako parin ang fav person niya (di ko  pi sure if totoo po yung sinabi niya) pwede bang i-reserve niyo na po siya sakin plsss sakin lang po siya, mine na po thank u po ulit love u po!! \xf0\x9f\xab\xb6'"
1522568122405851136,2022-05-06 13:25:02+00:00,"b'Totoo na, chapter 30 is UPPP!! https://t.co/63GZvyoTMO'"
1522568098296909824,2022-05-06 13:24:57+00:00,"b'ako na sinabihang idelete ang mga posts abt marcoses na \'sinisiraan daw\'.. Liek totoo naman  ang mga posts na yorn. + sinabihang ""di pa naman boboto daming sinasabi sa socmed"" liek ewww ang next 6 yrs ay para sa lahat, matanda man o bata, at botante man o hindi. https://t.co/5GTyXdno4p'"
1522568076872482818,2022-05-06 13:24:52+00:00,"b'@jngsnglovr pag yan nag ka totoo tatawanan kita, hard laugh'"
1522568066298564609,2022-05-06 13:24:49+00:00,"b'Malinis, tapat at totoo! Dun tayo.\n\n#KapusoForLeniKiko'"
1522568058358800384,2022-05-06 13:24:47+00:00,"b'@valeriatweetz totoo!!! not too much, not too simple. the designs have just enough elegance and class to them!'"
1522568057033748480,2022-05-06 13:24:47+00:00,b'ulit-ulitin rin ang totoo: NATALO SI MARCOS Jr. HINDI SIYA DINAYA! https://t.co/XGqIUrqJTQ'
1522567975693217792,2022-05-06 13:24:28+00:00,b'@moiradrewss Totoo po! Nakakahibi sa sobrang pagkaproud. \xf0\x9f\xa5\xba\xf0\x9f\x92\x97\n\n#NagaIsPink'
1522567974192041989,2022-05-06 13:24:27+00:00,b'awan awa na ako kay mark sa totoo lang \xf0\x9f\x98\xad\n\nhttps://t.co/gEm2doBuB9'
1522567955070218240,2022-05-06 13:24:23+00:00,b'@SacredSucker Totoo naman talaga yan....'
1522567942872846337,2022-05-06 13:24:20+00:00,b'@vanessaurus_ totoo ba??? grabe yorn ha'
1522567942730248194,2022-05-06 13:24:20+00:00,b'Kilala nya at alam nya kung paano e treasure ang mga taong totoo sa kanya.. best Girl #BelleMariano https://t.co/Aw0XX06v6J'
1522567924548255744,2022-05-06 13:24:15+00:00,b'@KrissyAchino @JAPcabrera Totoo kasi\xe2\x80\xa6 lahat ng nakapaligid sa madame nyo mga may hepa haha ugaling hepa at tatak hepa. Tuwad na daan hihi'
1522567873608450052,2022-05-06 13:24:03+00:00,b'@amad2o2 Sa totoo lang tayo wag sa mga impossible hehehe..alam natin ang totoo wag nating dayain ang ating sarili hayaan natin sila..'
1522567872836694017,2022-05-06 13:24:03+00:00,b'@brymac9168 Kitang kita n totoo ang survey. \xf0\x9f\x98\x81\xe2\x9c\x8c\xef\xb8\x8f'
1522567871167012864,2022-05-06 13:24:03+00:00,"b'Sabi na ng pogi na pogi ako, totoo na pogi aq. /hj https://t.co/DTGcKDoy23'"
1522567861612425218,2022-05-06 13:24:00+00:00,b'@ahga7forSeven hala totoo ate? where??'
1522567859188092929,2022-05-06 13:24:00+00:00,b'@hyuchew mahal .... hindi totoo yn !!! ikaw ang orig \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\x92\x97'
1522567847397892096,2022-05-06 13:23:57+00:00,b'hala kinwento ko lang sa magulang ko yung tungkol sa paghire ng lawyer para gumawa ng batas sa senado na sabi ni robin tas totoo pala yun na may lawyer talaga cla para magsulat ng \xe2\x80\x98ideas\xe2\x80\x99 ng senator?'
1522567776384143362,2022-05-06 13:23:40+00:00,b'napaginipan ko siya kanina kala ko totoo \xf0\x9f\xa5\xb9'
1522567759594651648,2022-05-06 13:23:36+00:00,"b'if hindi niyo pa napapanood ""i am not okay with this"" tama wag na mabibitin lang kayo! chariz pero totoo HAHAHAAHAH MAGANDA SIYA WATCH NIYO'"
1522567746122575873,2022-05-06 13:23:33+00:00,b'totoo b3h napansin ko toooo https://t.co/Zez8cy82mo'
1522567745635639297,2022-05-06 13:23:33+00:00,"b""Marcos was the topic of my essays and projects before. He's the center of my praise. Pero iba talaga kapag nalalaman mo na yung totoo, kapag mas nag-aaral ka pa at nagre-research from credible resources talaga.\n#PoliTalks\n\nhttps://t.co/CzRbfjvYk3"""
1522567729928359936,2022-05-06 13:23:29+00:00,"b'@Danval80841738 @faithdelmundo paki-explain bakit po kailangan mgtakip ng mukha kung totoo nga sinasabi mo na INC sya. Kami po interviewhin mo, wala po kaming takip-takip dahil totoo po kaming INC. Mag.iinterview po kayo pekeng INC naman. Sana pina.orient nyo muna sa amin para tama ang sagot'"
1522567704783118336,2022-05-06 13:23:23+00:00,b'uy miss jir spitting facts! totoong-totoo and straight to the point yung mga sinasabi niya. grabe i love how the organizers included this topic in the line-up. #MVPilipinas'
1522567685552631809,2022-05-06 13:23:18+00:00,"b""HALA HALA HOYYY GAGI TOTOO BA 'TO?! OMG AAAAAAA \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xab\xb6\xf0\x9f\xab\xb6\xf0\x9f\xab\xb6 https://t.co/FkO2On4kTp"""
1522567633408708608,2022-05-06 13:23:06+00:00,b'Dapat Totoo!\n\n#KapusoForLeniKiko'
1522567622759694336,2022-05-06 13:23:03+00:00,"b'@inquirerdotnet Yung totoo, si BBM ba natakbo sa pagka-Presidente o ikaw ? Pagmumukha mo lagi kong nakikita eh.'"
1522567590685868032,2022-05-06 13:22:56+00:00,"b'\xe2\x80\x9cGabos sana pangako kapag nakatukaw mayo man.\xe2\x80\x9d  - totoo, kadakul arog kaini'"
